source_file,run_name,id,category,prompt_length_words,generation_length_words,length_bucket,feature_clipping_enabled,feature_clip_layer,feature_clip_tokens_collected,perplexity,energy,entropy,lexical_similarity,eigenIndicator,eigenIndicatorOutput
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2217,references,41,0,short_0_100,True,model.layers.20,3000,1.5708391372906503,-15.156776428222656,0.3032592452086485,0.19516255036341876,-2.2196209428293727,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2218,references,28,0,short_0_100,True,model.layers.20,3000,1.4631317016591148,-15.17406940460205,0.3030990536419098,0.47359788359788363,-2.504687957560534,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2219,references,33,0,short_0_100,True,model.layers.20,3000,1.1523410873332576,-15.17577838897705,0.13631474906738306,0.8,-2.70299877042916,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2220,references,33,0,short_0_100,True,model.layers.20,3000,1.1735033230400653,-15.095378875732422,0.12200884633797368,1.0,-2.807459568683341,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2221,references,29,0,short_0_100,True,model.layers.20,3000,1.2923507980064193,-15.222038269042969,0.18727986676653952,0.6252873563218391,-2.602183324992103,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2222,references,36,0,short_0_100,True,model.layers.20,3000,1.529384466812211,-15.20125961303711,0.4077923654158052,1.0,-2.8044970176151542,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2223,references,38,0,short_0_100,True,model.layers.20,3000,1.206603495225131,-15.19097900390625,0.17174132785171028,0.8,-2.7294994877066006,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2224,references,28,0,short_0_100,True,model.layers.20,3000,1.354061816239397,-15.1899995803833,0.2548095583450907,0.625,-2.608398389881851,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2225,references,33,0,short_0_100,True,model.layers.20,3000,1.516043422769271,-15.039481163024902,0.28370409123925755,0.47590297803063764,-2.521027079036139,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2226,references,33,0,short_0_100,True,model.layers.20,3000,1.4916178166208793,-15.296305656433105,0.32251040392819774,0.6235294117647059,-2.608839784640873,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2227,references,28,0,short_0_100,True,model.layers.20,3000,1.4084488149513792,-15.283449172973633,0.3160328759695313,0.4770629370629371,-2.5240175719203473,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2228,references,34,0,short_0_100,True,model.layers.20,3000,1.2821778287273706,-15.204052925109863,0.20442697959253725,1.0,-2.804508992271626,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2229,references,27,0,short_0_100,True,model.layers.20,3000,1.5472998893758236,-15.250425338745117,0.3445431657534427,0.34658458968311456,-2.440831884724841,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2230,references,32,0,short_0_100,True,model.layers.20,3000,1.4580514854896398,-15.254926681518555,0.2916807863121748,1.0,-2.8038063636580137,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2231,references,32,0,short_0_100,True,model.layers.20,3000,1.1992282823895393,-15.003915786743164,0.1530849272998593,0.634567901234568,-2.616000225889458,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2232,references,30,0,short_0_100,True,model.layers.20,3000,1.5486865581368396,-15.220561981201172,0.3205042160877883,0.25794037833511513,-2.307893138254295,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2233,references,27,0,short_0_100,True,model.layers.20,3000,1.51635353429075,-15.180416107177734,0.31339765077166915,0.6234234234234234,-2.6206498497064925,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2234,references,49,43,short_0_100,True,model.layers.20,3000,0.3096463739627304,-18.910110250115395,0.2919610390015729,0.1876789208205529,-1.9929555583885772,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2235,references,30,0,short_0_100,True,model.layers.20,3000,1.4234046281189974,-15.235904693603516,0.24846631975117583,0.8,-2.7099906994912653,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2236,references,32,0,short_0_100,True,model.layers.20,3000,1.3338899979681946,-15.216702461242676,0.22631276849688647,0.4779053245834903,-2.5052083856414065,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2237,references,36,0,short_0_100,True,model.layers.20,3000,1.120380701884136,-15.112567901611328,0.10556030389250051,1.0,-2.8074451919559236,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2238,references,29,0,short_0_100,True,model.layers.20,3000,1.24751821590838,-15.075643539428711,0.182418254915163,0.4887419165196943,-2.5188891127567503,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2239,references,27,0,short_0_100,True,model.layers.20,3000,1.5058350423774085,-15.09177303314209,0.31703313699068914,0.489917695473251,-2.5666129855507385,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2240,references,29,0,short_0_100,True,model.layers.20,3000,1.440990791428346,-15.167552947998047,0.26433728203794177,0.6264550264550265,-2.663804067557617,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2241,references,29,0,short_0_100,True,model.layers.20,3000,1.38581549287018,-15.268628120422363,0.2685577748326867,0.47578347578347574,-2.510865403128588,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2242,references,28,0,short_0_100,True,model.layers.20,3000,1.5581794352157898,-15.19099235534668,0.3752548603526421,0.6236559139784946,-2.6064378552623393,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2243,references,32,0,short_0_100,True,model.layers.20,3000,1.365624939152718,-15.209375381469727,0.23701245169821283,0.4827528799702713,-2.5005478984658813,
halogen_outputs/tinyllama_references_100_clip/0.pkl,tinyllama_references_100_clip,halogen_2244,references,36,0,short_0_100,True,model.layers.20,3000,1.036284145335714,-15.395659446716309,0.1215271362187306,0.6285714285714286,-2.632350854319499,
